Training on: cuda
Loaded 100 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Starting Attention REINFORCE training with dispatch baseline 'earliest_completion_job+earliest_completion' (stepwise).
Epoch [149/1000] | Sampled: 2073.75 | Baseline: 703.50 | Improvement: -1370.25 | Win Rate: 0.00% | Actor Loss: 14.1241 | Entropy: 1.4542
Epoch [150/1000] | Sampled: 2032.19 | Baseline: 706.12 | Improvement: -1326.06 | Win Rate: 0.00% | Actor Loss: 10.1803 | Entropy: 1.4520
Epoch [151/1000] | Sampled: 2004.12 | Baseline: 683.12 | Improvement: -1321.00 | Win Rate: 0.00% | Actor Loss: 10.6461 | Entropy: 1.4637
Epoch [152/1000] | Sampled: 2047.50 | Baseline: 683.94 | Improvement: -1363.56 | Win Rate: 0.00% | Actor Loss: 12.4868 | Entropy: 1.3147
Epoch [153/1000] | Sampled: 2047.12 | Baseline: 694.31 | Improvement: -1352.81 | Win Rate: 0.00% | Actor Loss: 6.7907 | Entropy: 1.3999
Epoch [154/1000] | Sampled: 2001.12 | Baseline: 683.56 | Improvement: -1317.56 | Win Rate: 0.00% | Actor Loss: 9.5792 | Entropy: 1.3664
Epoch [155/1000] | Sampled: 2023.25 | Baseline: 690.75 | Improvement: -1332.50 | Win Rate: 0.00% | Actor Loss: 9.2843 | Entropy: 1.2935
Epoch [156/1000] | Sampled: 2039.06 | Baseline: 690.19 | Improvement: -1348.88 | Win Rate: 0.00% | Actor Loss: 7.5829 | Entropy: 1.2953
Epoch [157/1000] | Sampled: 2056.69 | Baseline: 684.56 | Improvement: -1372.12 | Win Rate: 0.00% | Actor Loss: 5.5031 | Entropy: 1.2282
Epoch [158/1000] | Sampled: 1998.75 | Baseline: 693.19 | Improvement: -1305.56 | Win Rate: 0.00% | Actor Loss: 8.4759 | Entropy: 1.3264
Epoch [159/1000] | Sampled: 2020.12 | Baseline: 681.50 | Improvement: -1338.62 | Win Rate: 0.00% | Actor Loss: 9.7447 | Entropy: 1.2261
Epoch [160/1000] | Sampled: 1985.19 | Baseline: 685.38 | Improvement: -1299.81 | Win Rate: 0.00% | Actor Loss: 6.6724 | Entropy: 1.3034
Epoch [161/1000] | Sampled: 1924.81 | Baseline: 679.00 | Improvement: -1245.81 | Win Rate: 0.00% | Actor Loss: 7.1208 | Entropy: 1.3191
