Training on: cuda
Loaded 1000 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_inbox_60.jsonl
Loaded 50 dispatch events from /home/wei/AMR-DFJSP/test_case/static/dispatch_validation_60.jsonl
Loaded 50 validation event(s).
Starting hybrid dock-aware extend_GNN REINFORCE training with dispatch baseline 'earliest_completion_job+earliest_completion' (stepwise).
Epoch [1/2000] | Sampled: 794.88 | Baseline: 552.50 | Improvement: -242.38 | Win Rate: 0.00% | Actor Loss: -37.6511 | Entropy: 4.0738 | Invalid S/B: 0.56/0.00 | Max Load: 14.4 | Load Gap: 4.8
Epoch [1679/2000] | Sampled: 535.44 | Baseline: 558.12 | Improvement: 22.69 | Win Rate: 75.00% | Actor Loss: -12.0028 | Entropy: 1.9442 | Invalid S/B: 0.31/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [1680/2000] | Sampled: 531.94 | Baseline: 552.88 | Improvement: 20.94 | Win Rate: 75.00% | Actor Loss: -12.7693 | Entropy: 1.9515 | Invalid S/B: 0.25/0.00 | Max Load: 13.3 | Load Gap: 2.6
Epoch [1681/2000] | Sampled: 529.19 | Baseline: 554.38 | Improvement: 25.19 | Win Rate: 87.50% | Actor Loss: -7.9817 | Entropy: 1.9448 | Invalid S/B: 0.19/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [1682/2000] | Sampled: 507.38 | Baseline: 558.69 | Improvement: 51.31 | Win Rate: 93.75% | Actor Loss: -12.1428 | Entropy: 1.9107 | Invalid S/B: 0.06/0.00 | Max Load: 12.8 | Load Gap: 1.8
Epoch [1683/2000] | Sampled: 528.06 | Baseline: 551.94 | Improvement: 23.88 | Win Rate: 75.00% | Actor Loss: -9.0151 | Entropy: 1.9620 | Invalid S/B: 0.31/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [1684/2000] | Sampled: 514.25 | Baseline: 555.25 | Improvement: 41.00 | Win Rate: 75.00% | Actor Loss: -11.5775 | Entropy: 1.9801 | Invalid S/B: 0.25/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [1685/2000] | Sampled: 498.69 | Baseline: 554.44 | Improvement: 55.75 | Win Rate: 93.75% | Actor Loss: -7.9204 | Entropy: 2.0447 | Invalid S/B: 0.06/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1686/2000] | Sampled: 501.62 | Baseline: 552.25 | Improvement: 50.62 | Win Rate: 87.50% | Actor Loss: -16.0441 | Entropy: 2.0336 | Invalid S/B: 0.12/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [1687/2000] | Sampled: 506.88 | Baseline: 562.50 | Improvement: 55.62 | Win Rate: 93.75% | Actor Loss: -9.3625 | Entropy: 2.1132 | Invalid S/B: 0.25/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1688/2000] | Sampled: 504.62 | Baseline: 564.25 | Improvement: 59.62 | Win Rate: 93.75% | Actor Loss: -4.2798 | Entropy: 2.1101 | Invalid S/B: 0.12/0.00 | Max Load: 12.8 | Load Gap: 1.5
Epoch [1689/2000] | Sampled: 477.19 | Baseline: 552.44 | Improvement: 75.25 | Win Rate: 100.00% | Actor Loss: -8.5831 | Entropy: 2.0816 | Invalid S/B: 0.00/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [1690/2000] | Sampled: 501.50 | Baseline: 560.81 | Improvement: 59.31 | Win Rate: 93.75% | Actor Loss: -12.0375 | Entropy: 2.1364 | Invalid S/B: 0.19/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [1691/2000] | Sampled: 479.62 | Baseline: 556.56 | Improvement: 76.94 | Win Rate: 100.00% | Actor Loss: -16.1336 | Entropy: 2.1166 | Invalid S/B: 0.00/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1692/2000] | Sampled: 482.62 | Baseline: 551.38 | Improvement: 68.75 | Win Rate: 93.75% | Actor Loss: -12.1819 | Entropy: 2.0930 | Invalid S/B: 0.06/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [1693/2000] | Sampled: 501.75 | Baseline: 563.88 | Improvement: 62.12 | Win Rate: 100.00% | Actor Loss: -10.3128 | Entropy: 2.0841 | Invalid S/B: 0.12/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [1694/2000] | Sampled: 496.12 | Baseline: 552.94 | Improvement: 56.81 | Win Rate: 100.00% | Actor Loss: -10.0876 | Entropy: 2.0317 | Invalid S/B: 0.06/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1695/2000] | Sampled: 493.38 | Baseline: 554.69 | Improvement: 61.31 | Win Rate: 93.75% | Actor Loss: -10.4154 | Entropy: 2.0315 | Invalid S/B: 0.06/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [1696/2000] | Sampled: 510.94 | Baseline: 556.56 | Improvement: 45.62 | Win Rate: 81.25% | Actor Loss: -10.4947 | Entropy: 2.0728 | Invalid S/B: 0.19/0.00 | Max Load: 12.8 | Load Gap: 1.9
Epoch [1697/2000] | Sampled: 489.19 | Baseline: 555.69 | Improvement: 66.50 | Win Rate: 100.00% | Actor Loss: -13.1566 | Entropy: 2.0742 | Invalid S/B: 0.00/0.00 | Max Load: 13.2 | Load Gap: 2.3
Epoch [1698/2000] | Sampled: 521.25 | Baseline: 561.25 | Improvement: 40.00 | Win Rate: 87.50% | Actor Loss: -8.4633 | Entropy: 2.1360 | Invalid S/B: 0.19/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1699/2000] | Sampled: 514.12 | Baseline: 567.94 | Improvement: 53.81 | Win Rate: 100.00% | Actor Loss: -11.9520 | Entropy: 2.1283 | Invalid S/B: 0.00/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1700/2000] | Sampled: 521.62 | Baseline: 563.50 | Improvement: 41.88 | Win Rate: 87.50% | Actor Loss: -13.0653 | Entropy: 2.1309 | Invalid S/B: 0.06/0.06 | Max Load: 13.2 | Load Gap: 2.5
   -> Validation | Samples: 50 | Makespan: 480.68 | Invalid Jobs: 0.04 | Score: 520.68
   -> Saved new best model (Val Score: 520.68)
   -> Saved updated training chart to /home/wei/AMR-DFJSP/Static_alogorithm/extend_GNN/extend_gnn_training_metrics.png
Epoch [1701/2000] | Sampled: 508.44 | Baseline: 556.62 | Improvement: 48.19 | Win Rate: 93.75% | Actor Loss: -12.4228 | Entropy: 2.1663 | Invalid S/B: 0.06/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [1702/2000] | Sampled: 520.06 | Baseline: 557.31 | Improvement: 37.25 | Win Rate: 87.50% | Actor Loss: -22.2337 | Entropy: 2.1797 | Invalid S/B: 0.06/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1703/2000] | Sampled: 531.06 | Baseline: 565.75 | Improvement: 34.69 | Win Rate: 93.75% | Actor Loss: -15.9974 | Entropy: 2.1908 | Invalid S/B: 0.06/0.00 | Max Load: 13.2 | Load Gap: 2.4
Epoch [1704/2000] | Sampled: 527.00 | Baseline: 548.19 | Improvement: 21.19 | Win Rate: 81.25% | Actor Loss: -11.5666 | Entropy: 2.1653 | Invalid S/B: 0.25/0.00 | Max Load: 13.0 | Load Gap: 2.2
Epoch [1705/2000] | Sampled: 546.06 | Baseline: 555.44 | Improvement: 9.38 | Win Rate: 75.00% | Actor Loss: -10.3028 | Entropy: 2.2042 | Invalid S/B: 0.25/0.00 | Max Load: 13.3 | Load Gap: 2.6
Epoch [1706/2000] | Sampled: 525.00 | Baseline: 552.88 | Improvement: 27.88 | Win Rate: 81.25% | Actor Loss: -10.3512 | Entropy: 2.1858 | Invalid S/B: 0.00/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1707/2000] | Sampled: 555.88 | Baseline: 557.94 | Improvement: 2.06 | Win Rate: 50.00% | Actor Loss: -19.0444 | Entropy: 2.1634 | Invalid S/B: 0.19/0.00 | Max Load: 13.2 | Load Gap: 2.4
Epoch [1708/2000] | Sampled: 548.56 | Baseline: 561.38 | Improvement: 12.81 | Win Rate: 81.25% | Actor Loss: -15.3497 | Entropy: 2.1729 | Invalid S/B: 0.06/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [1709/2000] | Sampled: 545.50 | Baseline: 555.50 | Improvement: 10.00 | Win Rate: 75.00% | Actor Loss: -16.7960 | Entropy: 2.1740 | Invalid S/B: 0.06/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1710/2000] | Sampled: 541.56 | Baseline: 561.31 | Improvement: 19.75 | Win Rate: 93.75% | Actor Loss: -12.3067 | Entropy: 2.1977 | Invalid S/B: 0.06/0.00 | Max Load: 13.2 | Load Gap: 2.4
Epoch [1711/2000] | Sampled: 540.88 | Baseline: 564.62 | Improvement: 23.75 | Win Rate: 87.50% | Actor Loss: -8.6703 | Entropy: 2.1887 | Invalid S/B: 0.12/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [1712/2000] | Sampled: 535.00 | Baseline: 550.75 | Improvement: 15.75 | Win Rate: 68.75% | Actor Loss: -9.3508 | Entropy: 2.2323 | Invalid S/B: 0.12/0.00 | Max Load: 13.4 | Load Gap: 2.8
Epoch [1713/2000] | Sampled: 548.38 | Baseline: 564.44 | Improvement: 16.06 | Win Rate: 75.00% | Actor Loss: -9.3842 | Entropy: 2.2217 | Invalid S/B: 0.12/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [1714/2000] | Sampled: 530.00 | Baseline: 554.88 | Improvement: 24.88 | Win Rate: 87.50% | Actor Loss: -3.6571 | Entropy: 2.2322 | Invalid S/B: 0.12/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [1715/2000] | Sampled: 533.50 | Baseline: 559.62 | Improvement: 26.12 | Win Rate: 87.50% | Actor Loss: -11.6183 | Entropy: 2.3073 | Invalid S/B: 0.12/0.06 | Max Load: 13.2 | Load Gap: 2.3
Epoch [1716/2000] | Sampled: 516.44 | Baseline: 556.62 | Improvement: 40.19 | Win Rate: 100.00% | Actor Loss: -7.5715 | Entropy: 2.2773 | Invalid S/B: 0.00/0.00 | Max Load: 13.2 | Load Gap: 2.7
Epoch [1717/2000] | Sampled: 513.38 | Baseline: 557.00 | Improvement: 43.62 | Win Rate: 100.00% | Actor Loss: -10.6174 | Entropy: 2.3334 | Invalid S/B: 0.00/0.00 | Max Load: 13.2 | Load Gap: 2.4
Epoch [1718/2000] | Sampled: 541.25 | Baseline: 561.88 | Improvement: 20.62 | Win Rate: 75.00% | Actor Loss: -11.0935 | Entropy: 2.2964 | Invalid S/B: 0.12/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1719/2000] | Sampled: 530.44 | Baseline: 562.00 | Improvement: 31.56 | Win Rate: 87.50% | Actor Loss: -10.5622 | Entropy: 2.2734 | Invalid S/B: 0.12/0.00 | Max Load: 13.3 | Load Gap: 2.8
Epoch [1720/2000] | Sampled: 519.19 | Baseline: 552.44 | Improvement: 33.25 | Win Rate: 87.50% | Actor Loss: -15.3637 | Entropy: 2.2675 | Invalid S/B: 0.06/0.00 | Max Load: 13.1 | Load Gap: 2.4
Epoch [1721/2000] | Sampled: 534.56 | Baseline: 559.44 | Improvement: 24.88 | Win Rate: 87.50% | Actor Loss: -5.9744 | Entropy: 2.2800 | Invalid S/B: 0.06/0.00 | Max Load: 13.2 | Load Gap: 2.5
Epoch [1722/2000] | Sampled: 517.62 | Baseline: 565.06 | Improvement: 47.44 | Win Rate: 87.50% | Actor Loss: -11.2695 | Entropy: 2.2992 | Invalid S/B: 0.00/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1723/2000] | Sampled: 535.75 | Baseline: 559.62 | Improvement: 23.88 | Win Rate: 93.75% | Actor Loss: -14.9295 | Entropy: 2.2214 | Invalid S/B: 0.06/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [1724/2000] | Sampled: 534.38 | Baseline: 556.75 | Improvement: 22.38 | Win Rate: 87.50% | Actor Loss: -9.8701 | Entropy: 2.2712 | Invalid S/B: 0.12/0.00 | Max Load: 13.2 | Load Gap: 2.3
Epoch [1725/2000] | Sampled: 521.81 | Baseline: 556.62 | Improvement: 34.81 | Win Rate: 87.50% | Actor Loss: -9.9026 | Entropy: 2.2354 | Invalid S/B: 0.06/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1726/2000] | Sampled: 530.75 | Baseline: 557.00 | Improvement: 26.25 | Win Rate: 81.25% | Actor Loss: -9.4823 | Entropy: 2.2593 | Invalid S/B: 0.19/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [1727/2000] | Sampled: 512.62 | Baseline: 554.12 | Improvement: 41.50 | Win Rate: 87.50% | Actor Loss: -4.3448 | Entropy: 2.2094 | Invalid S/B: 0.12/0.00 | Max Load: 13.1 | Load Gap: 2.3
Epoch [1728/2000] | Sampled: 498.50 | Baseline: 557.19 | Improvement: 58.69 | Win Rate: 100.00% | Actor Loss: -13.1166 | Entropy: 2.2754 | Invalid S/B: 0.00/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [1729/2000] | Sampled: 509.56 | Baseline: 559.75 | Improvement: 50.19 | Win Rate: 81.25% | Actor Loss: -14.7086 | Entropy: 2.2425 | Invalid S/B: 0.12/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [1730/2000] | Sampled: 503.81 | Baseline: 558.00 | Improvement: 54.19 | Win Rate: 93.75% | Actor Loss: -8.9413 | Entropy: 2.2507 | Invalid S/B: 0.06/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [1731/2000] | Sampled: 521.06 | Baseline: 560.44 | Improvement: 39.38 | Win Rate: 87.50% | Actor Loss: -6.9726 | Entropy: 2.2444 | Invalid S/B: 0.19/0.00 | Max Load: 12.8 | Load Gap: 1.5
Epoch [1732/2000] | Sampled: 511.94 | Baseline: 562.56 | Improvement: 50.62 | Win Rate: 87.50% | Actor Loss: -3.9684 | Entropy: 2.1851 | Invalid S/B: 0.12/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [1733/2000] | Sampled: 507.62 | Baseline: 556.50 | Improvement: 48.88 | Win Rate: 87.50% | Actor Loss: -10.3475 | Entropy: 2.1884 | Invalid S/B: 0.12/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1734/2000] | Sampled: 509.69 | Baseline: 553.25 | Improvement: 43.56 | Win Rate: 75.00% | Actor Loss: -7.0853 | Entropy: 2.1455 | Invalid S/B: 0.31/0.00 | Max Load: 13.1 | Load Gap: 2.0
Epoch [1735/2000] | Sampled: 522.31 | Baseline: 561.06 | Improvement: 38.75 | Win Rate: 87.50% | Actor Loss: -9.1390 | Entropy: 2.1384 | Invalid S/B: 0.31/0.00 | Max Load: 13.2 | Load Gap: 2.2
Epoch [1736/2000] | Sampled: 523.31 | Baseline: 557.62 | Improvement: 34.31 | Win Rate: 87.50% | Actor Loss: -5.5095 | Entropy: 2.1258 | Invalid S/B: 0.38/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1737/2000] | Sampled: 531.75 | Baseline: 558.06 | Improvement: 26.31 | Win Rate: 81.25% | Actor Loss: -3.5066 | Entropy: 2.0770 | Invalid S/B: 0.25/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [1738/2000] | Sampled: 522.56 | Baseline: 563.94 | Improvement: 41.38 | Win Rate: 81.25% | Actor Loss: -8.3503 | Entropy: 2.0749 | Invalid S/B: 0.19/0.00 | Max Load: 13.1 | Load Gap: 1.9
Epoch [1739/2000] | Sampled: 533.44 | Baseline: 562.88 | Improvement: 29.44 | Win Rate: 75.00% | Actor Loss: -8.1203 | Entropy: 2.0327 | Invalid S/B: 0.38/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [1740/2000] | Sampled: 521.25 | Baseline: 561.44 | Improvement: 40.19 | Win Rate: 75.00% | Actor Loss: -2.4739 | Entropy: 2.0544 | Invalid S/B: 0.25/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1741/2000] | Sampled: 562.56 | Baseline: 561.75 | Improvement: -0.81 | Win Rate: 62.50% | Actor Loss: -3.2242 | Entropy: 2.0610 | Invalid S/B: 0.56/0.00 | Max Load: 12.9 | Load Gap: 1.6
Epoch [1742/2000] | Sampled: 538.19 | Baseline: 564.25 | Improvement: 26.06 | Win Rate: 81.25% | Actor Loss: -4.4067 | Entropy: 2.0424 | Invalid S/B: 0.44/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1743/2000] | Sampled: 506.12 | Baseline: 554.06 | Improvement: 47.94 | Win Rate: 87.50% | Actor Loss: -6.6945 | Entropy: 2.0590 | Invalid S/B: 0.19/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [1744/2000] | Sampled: 526.12 | Baseline: 555.19 | Improvement: 29.06 | Win Rate: 68.75% | Actor Loss: -6.8722 | Entropy: 2.0599 | Invalid S/B: 0.50/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1745/2000] | Sampled: 537.38 | Baseline: 557.88 | Improvement: 20.50 | Win Rate: 62.50% | Actor Loss: -5.5072 | Entropy: 2.0779 | Invalid S/B: 0.44/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [1746/2000] | Sampled: 509.69 | Baseline: 559.44 | Improvement: 49.75 | Win Rate: 81.25% | Actor Loss: -5.4342 | Entropy: 2.0971 | Invalid S/B: 0.19/0.00 | Max Load: 13.0 | Load Gap: 1.8
Epoch [1747/2000] | Sampled: 492.69 | Baseline: 554.06 | Improvement: 61.38 | Win Rate: 93.75% | Actor Loss: -6.0446 | Entropy: 2.1815 | Invalid S/B: 0.12/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [1748/2000] | Sampled: 484.81 | Baseline: 565.69 | Improvement: 80.88 | Win Rate: 100.00% | Actor Loss: -5.3387 | Entropy: 2.1863 | Invalid S/B: 0.06/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [1749/2000] | Sampled: 482.44 | Baseline: 558.88 | Improvement: 76.44 | Win Rate: 100.00% | Actor Loss: -4.5498 | Entropy: 2.1510 | Invalid S/B: 0.06/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [1750/2000] | Sampled: 480.31 | Baseline: 559.88 | Improvement: 79.56 | Win Rate: 100.00% | Actor Loss: -8.4570 | Entropy: 2.2426 | Invalid S/B: 0.06/0.00 | Max Load: 13.2 | Load Gap: 2.2
   -> Validation | Samples: 50 | Makespan: 452.24 | Invalid Jobs: 0.08 | Score: 532.24
Epoch [1751/2000] | Sampled: 476.50 | Baseline: 548.19 | Improvement: 71.69 | Win Rate: 100.00% | Actor Loss: -5.2088 | Entropy: 2.2160 | Invalid S/B: 0.06/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [1752/2000] | Sampled: 485.38 | Baseline: 560.31 | Improvement: 74.94 | Win Rate: 93.75% | Actor Loss: -1.3680 | Entropy: 2.3085 | Invalid S/B: 0.12/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1753/2000] | Sampled: 501.50 | Baseline: 561.19 | Improvement: 59.69 | Win Rate: 81.25% | Actor Loss: -8.7602 | Entropy: 2.2579 | Invalid S/B: 0.25/0.00 | Max Load: 13.2 | Load Gap: 2.4
Epoch [1754/2000] | Sampled: 486.94 | Baseline: 559.69 | Improvement: 72.75 | Win Rate: 93.75% | Actor Loss: -7.5902 | Entropy: 2.2207 | Invalid S/B: 0.19/0.00 | Max Load: 13.0 | Load Gap: 2.1
Epoch [1755/2000] | Sampled: 485.44 | Baseline: 557.62 | Improvement: 72.19 | Win Rate: 93.75% | Actor Loss: -0.7043 | Entropy: 2.2275 | Invalid S/B: 0.12/0.00 | Max Load: 12.9 | Load Gap: 1.7
Epoch [1756/2000] | Sampled: 485.56 | Baseline: 550.94 | Improvement: 65.38 | Win Rate: 93.75% | Actor Loss: -12.3774 | Entropy: 2.1692 | Invalid S/B: 0.06/0.00 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1757/2000] | Sampled: 489.69 | Baseline: 561.62 | Improvement: 71.94 | Win Rate: 100.00% | Actor Loss: -7.6923 | Entropy: 2.1158 | Invalid S/B: 0.06/0.06 | Max Load: 12.8 | Load Gap: 1.6
Epoch [1758/2000] | Sampled: 503.69 | Baseline: 557.00 | Improvement: 53.31 | Win Rate: 87.50% | Actor Loss: -4.9057 | Entropy: 2.1123 | Invalid S/B: 0.19/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [1759/2000] | Sampled: 502.12 | Baseline: 560.62 | Improvement: 58.50 | Win Rate: 93.75% | Actor Loss: -8.1979 | Entropy: 2.1364 | Invalid S/B: 0.12/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1760/2000] | Sampled: 503.88 | Baseline: 554.75 | Improvement: 50.88 | Win Rate: 87.50% | Actor Loss: -0.9171 | Entropy: 2.1348 | Invalid S/B: 0.12/0.00 | Max Load: 13.0 | Load Gap: 2.1
Epoch [1761/2000] | Sampled: 507.00 | Baseline: 561.25 | Improvement: 54.25 | Win Rate: 81.25% | Actor Loss: -5.3624 | Entropy: 2.1450 | Invalid S/B: 0.19/0.00 | Max Load: 12.9 | Load Gap: 2.0
Epoch [1762/2000] | Sampled: 505.12 | Baseline: 563.06 | Improvement: 57.94 | Win Rate: 93.75% | Actor Loss: -9.2819 | Entropy: 2.1283 | Invalid S/B: 0.12/0.00 | Max Load: 12.9 | Load Gap: 2.0
Epoch [1763/2000] | Sampled: 516.62 | Baseline: 563.56 | Improvement: 46.94 | Win Rate: 75.00% | Actor Loss: -14.9936 | Entropy: 2.1612 | Invalid S/B: 0.25/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1764/2000] | Sampled: 506.06 | Baseline: 557.25 | Improvement: 51.19 | Win Rate: 87.50% | Actor Loss: -12.0600 | Entropy: 2.1533 | Invalid S/B: 0.12/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1765/2000] | Sampled: 505.50 | Baseline: 555.44 | Improvement: 49.94 | Win Rate: 81.25% | Actor Loss: -17.3442 | Entropy: 2.1828 | Invalid S/B: 0.19/0.00 | Max Load: 13.1 | Load Gap: 2.2
Epoch [1766/2000] | Sampled: 501.88 | Baseline: 558.06 | Improvement: 56.19 | Win Rate: 93.75% | Actor Loss: -17.5467 | Entropy: 2.1528 | Invalid S/B: 0.06/0.00 | Max Load: 13.3 | Load Gap: 2.6
Epoch [1767/2000] | Sampled: 523.31 | Baseline: 561.75 | Improvement: 38.44 | Win Rate: 75.00% | Actor Loss: -10.2026 | Entropy: 2.1818 | Invalid S/B: 0.38/0.00 | Max Load: 13.2 | Load Gap: 2.6
Epoch [1768/2000] | Sampled: 508.12 | Baseline: 564.44 | Improvement: 56.31 | Win Rate: 93.75% | Actor Loss: -11.4935 | Entropy: 2.1769 | Invalid S/B: 0.06/0.00 | Max Load: 13.1 | Load Gap: 2.3
Epoch [1769/2000] | Sampled: 506.62 | Baseline: 563.25 | Improvement: 56.62 | Win Rate: 87.50% | Actor Loss: -12.5270 | Entropy: 2.1930 | Invalid S/B: 0.12/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [1770/2000] | Sampled: 514.56 | Baseline: 564.81 | Improvement: 50.25 | Win Rate: 87.50% | Actor Loss: -13.7769 | Entropy: 2.1989 | Invalid S/B: 0.12/0.00 | Max Load: 13.1 | Load Gap: 2.4
Epoch [1771/2000] | Sampled: 506.25 | Baseline: 557.19 | Improvement: 50.94 | Win Rate: 93.75% | Actor Loss: -8.4585 | Entropy: 2.1879 | Invalid S/B: 0.12/0.00 | Max Load: 13.2 | Load Gap: 2.4
Epoch [1772/2000] | Sampled: 497.06 | Baseline: 566.38 | Improvement: 69.31 | Win Rate: 93.75% | Actor Loss: -6.4537 | Entropy: 2.1959 | Invalid S/B: 0.06/0.06 | Max Load: 13.2 | Load Gap: 2.2
Epoch [1773/2000] | Sampled: 495.88 | Baseline: 558.81 | Improvement: 62.94 | Win Rate: 93.75% | Actor Loss: -9.7729 | Entropy: 2.2477 | Invalid S/B: 0.06/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [1774/2000] | Sampled: 520.75 | Baseline: 562.12 | Improvement: 41.38 | Win Rate: 81.25% | Actor Loss: -13.7110 | Entropy: 2.2883 | Invalid S/B: 0.31/0.06 | Max Load: 13.1 | Load Gap: 2.1
Epoch [1775/2000] | Sampled: 496.31 | Baseline: 562.00 | Improvement: 65.69 | Win Rate: 100.00% | Actor Loss: -12.1718 | Entropy: 2.2693 | Invalid S/B: 0.12/0.06 | Max Load: 13.2 | Load Gap: 2.2
Epoch [1776/2000] | Sampled: 495.00 | Baseline: 556.62 | Improvement: 61.62 | Win Rate: 93.75% | Actor Loss: -10.6445 | Entropy: 2.2631 | Invalid S/B: 0.12/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [1777/2000] | Sampled: 518.12 | Baseline: 556.56 | Improvement: 38.44 | Win Rate: 81.25% | Actor Loss: -8.3272 | Entropy: 2.2864 | Invalid S/B: 0.25/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [1778/2000] | Sampled: 513.44 | Baseline: 565.56 | Improvement: 52.12 | Win Rate: 81.25% | Actor Loss: -12.1795 | Entropy: 2.2511 | Invalid S/B: 0.12/0.06 | Max Load: 12.9 | Load Gap: 1.9
Epoch [1779/2000] | Sampled: 512.88 | Baseline: 558.31 | Improvement: 45.44 | Win Rate: 93.75% | Actor Loss: -6.3841 | Entropy: 2.2157 | Invalid S/B: 0.19/0.00 | Max Load: 12.8 | Load Gap: 1.7
Epoch [1780/2000] | Sampled: 514.88 | Baseline: 556.94 | Improvement: 42.06 | Win Rate: 81.25% | Actor Loss: -9.0195 | Entropy: 2.1988 | Invalid S/B: 0.19/0.00 | Max Load: 13.0 | Load Gap: 1.9
Epoch [1781/2000] | Sampled: 505.44 | Baseline: 557.12 | Improvement: 51.69 | Win Rate: 87.50% | Actor Loss: -8.5474 | Entropy: 2.1845 | Invalid S/B: 0.12/0.00 | Max Load: 12.8 | Load Gap: 1.5
Epoch [1782/2000] | Sampled: 508.25 | Baseline: 559.50 | Improvement: 51.25 | Win Rate: 93.75% | Actor Loss: -3.9645 | Entropy: 2.1624 | Invalid S/B: 0.12/0.00 | Max Load: 12.8 | Load Gap: 1.6
Epoch [1783/2000] | Sampled: 515.62 | Baseline: 560.12 | Improvement: 44.50 | Win Rate: 87.50% | Actor Loss: -5.2318 | Entropy: 2.1503 | Invalid S/B: 0.19/0.00 | Max Load: 13.1 | Load Gap: 2.1
Epoch [1784/2000] | Sampled: 514.06 | Baseline: 557.56 | Improvement: 43.50 | Win Rate: 81.25% | Actor Loss: -1.2276 | Entropy: 2.1595 | Invalid S/B: 0.19/0.00 | Max Load: 12.6 | Load Gap: 1.4
Epoch [1785/2000] | Sampled: 550.00 | Baseline: 555.44 | Improvement: 5.44 | Win Rate: 62.50% | Actor Loss: -10.2185 | Entropy: 2.1743 | Invalid S/B: 0.62/0.00 | Max Load: 13.0 | Load Gap: 2.0
Epoch [1786/2000] | Sampled: 491.00 | Baseline: 552.00 | Improvement: 61.00 | Win Rate: 87.50% | Actor Loss: -8.2280 | Entropy: 2.1955 | Invalid S/B: 0.12/0.00 | Max Load: 12.9 | Load Gap: 1.8
Epoch [1787/2000] | Sampled: 493.19 | Baseline: 554.19 | Improvement: 61.00 | Win Rate: 93.75% | Actor Loss: -14.8341 | Entropy: 2.2536 | Invalid S/B: 0.12/0.00 | Max Load: 13.1 | Load Gap: 2.1
